run_id,subject_id,fold_id,n_train,n_val,n_test,train_class_counts,val_class_counts,test_class_counts,best_valid_loss,accuracy,balanced_accuracy,confusion_matrix,prediction_histogram
20260408_1835_c7a68041,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.43042224645614624,0.675,0.675,"[[7, 1, 2, 0], [0, 8, 0, 2], [0, 4, 3, 3], [0, 1, 0, 9]]","[7, 14, 5, 14]"
20260408_1835_c7a68041,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.7417272329330444,0.625,0.625,"[[8, 0, 2, 0], [1, 8, 1, 0], [5, 0, 3, 2], [1, 1, 2, 6]]","[15, 9, 8, 8]"
20260408_1835_c7a68041,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0014878680231049657,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0910741090774536,0.5,0.5,"[[4, 3, 3, 0], [0, 6, 1, 3], [1, 3, 5, 1], [1, 2, 2, 5]]","[6, 14, 11, 9]"
20260408_1835_c7a68041,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.07184285670518875,0.975,0.975,"[[10, 0, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 9, 10, 11]"
20260408_1835_c7a68041,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0433511808514595,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.176743507385254,0.5,0.5,"[[7, 1, 0, 2], [3, 3, 0, 4], [2, 1, 7, 0], [2, 3, 2, 3]]","[14, 8, 9, 9]"
20260408_1835_c7a68041,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.004668526351451874,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0027663500513881445,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10948651283979416,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00422161677852273,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.010706871747970581,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.08507482707500458,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[10, 10, 9, 11]"
20260408_1835_c7a68041,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.029040701687335968,0.925,0.925,"[[9, 1, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 1, 8]]","[9, 12, 11, 8]"
20260408_1835_c7a68041,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.7318977117538452,0.575,0.575,"[[6, 3, 0, 1], [2, 5, 1, 2], [1, 3, 5, 1], [2, 1, 0, 7]]","[11, 12, 6, 11]"
20260408_1835_c7a68041,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.005153009667992592,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0004083337262272835,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.008469602093100548,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",9.63900747592561e-05,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1835_c7a68041,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.023216255009174347,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.016635151579976082,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1835_c7a68041,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.8652839064598083,0.6,0.6000000000000001,"[[7, 0, 1, 2], [3, 4, 1, 2], [2, 1, 6, 1], [0, 3, 0, 7]]","[12, 8, 8, 12]"
20260408_1835_c7a68041,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09159382432699203,0.95,0.95,"[[8, 0, 0, 2], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 10, 12]"
20260408_1849_89f91aac,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.3861523866653442,0.275,0.275,"[[0, 0, 10, 0], [0, 0, 10, 0], [0, 0, 10, 0], [0, 0, 9, 1]]","[0, 0, 39, 1]"
20260408_1849_89f91aac,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10210205614566803,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.053002869710326195,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1849_89f91aac,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.07425571605563164,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 1, 9]]","[10, 10, 11, 9]"
20260408_1849_89f91aac,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.18018023669719696,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1849_89f91aac,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.029668956762179732,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
20260408_1849_89f91aac,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.022469015792012215,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0002807465716614388,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00031723409483674914,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0003707190917339176,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.41482413560152054,0.85,0.85,"[[9, 1, 0, 0], [0, 8, 2, 0], [0, 2, 8, 0], [0, 0, 1, 9]]","[9, 11, 11, 9]"
20260408_1849_89f91aac,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5211746841669083,0.925,0.925,"[[8, 0, 1, 1], [0, 9, 1, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 9, 12, 11]"
20260408_1849_89f91aac,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5939802080392838,0.9,0.9,"[[9, 0, 1, 0], [0, 9, 1, 0], [0, 0, 9, 1], [0, 0, 1, 9]]","[9, 9, 12, 10]"
20260408_1849_89f91aac,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.39760883152484894,0.825,0.825,"[[10, 0, 0, 0], [1, 9, 0, 0], [0, 4, 5, 1], [1, 0, 0, 9]]","[12, 13, 5, 10]"
20260408_1849_89f91aac,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.44671329855918884,0.775,0.775,"[[8, 0, 2, 0], [0, 6, 2, 2], [2, 0, 8, 0], [0, 1, 0, 9]]","[10, 7, 12, 11]"
20260408_1849_89f91aac,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0002758650098257931,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6581143140792847,0.7,0.7,"[[6, 3, 0, 1], [1, 7, 0, 2], [1, 0, 8, 1], [1, 2, 0, 7]]","[9, 12, 8, 11]"
20260408_1849_89f91aac,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.7755818068981171,0.7,0.7000000000000001,"[[6, 2, 1, 1], [2, 5, 1, 2], [0, 0, 8, 2], [0, 0, 1, 9]]","[8, 7, 11, 14]"
20260408_1849_89f91aac,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9492693543434143,0.7,0.7,"[[7, 0, 2, 1], [2, 6, 2, 0], [0, 0, 10, 0], [2, 2, 1, 5]]","[11, 8, 15, 6]"
20260408_1849_89f91aac,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.012184440391138196,0.975,0.975,"[[9, 1, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 11, 10, 10]"
20260408_1849_89f91aac,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.004404261824674904,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.006407095002941787,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.11725461855530739,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.008922951587010175,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.013405855745077133,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.06978019885718822,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[10, 10, 9, 11]"
20260408_1849_89f91aac,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0396499037742615,0.675,0.675,"[[7, 1, 2, 0], [2, 5, 1, 2], [1, 1, 8, 0], [1, 1, 1, 7]]","[11, 8, 12, 9]"
20260408_1849_89f91aac,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.07923614419996738,0.95,0.95,"[[8, 0, 2, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 12, 10]"
20260408_1849_89f91aac,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.008485509548336267,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1849_89f91aac,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.003434082376770675,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.019977225689217448,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00020273196037123853,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1849_89f91aac,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.04360873065888882,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1849_89f91aac,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.023101608036085963,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1849_89f91aac,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.05038861557841301,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_1908_cdfe1f4d,51,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.3860868215560913,0.275,0.275,"[[0, 0, 10, 0], [0, 0, 10, 0], [0, 0, 10, 0], [0, 0, 9, 1]]","[0, 0, 39, 1]"
20260408_1908_cdfe1f4d,52,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.09532403200864792,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,52,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0578775554895401,0.95,0.95,"[[8, 0, 1, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 11, 11]"
20260408_1908_cdfe1f4d,52,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.07824192196130753,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,52,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.19320149719715118,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1908_cdfe1f4d,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.039181582629680634,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
20260408_1908_cdfe1f4d,53,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.027945684269070625,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,53,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0007557122735306621,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,53,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0005926564335823059,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,53,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0016351718222722411,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,54,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.38745903968811035,0.85,0.85,"[[9, 1, 0, 0], [0, 7, 3, 0], [0, 1, 9, 0], [0, 0, 1, 9]]","[9, 9, 13, 9]"
20260408_1908_cdfe1f4d,54,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5199593901634216,0.9,0.9,"[[8, 0, 1, 1], [0, 9, 1, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[8, 9, 11, 12]"
20260408_1908_cdfe1f4d,54,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5626361966133118,0.925,0.925,"[[9, 0, 1, 0], [0, 9, 1, 0], [0, 0, 9, 1], [0, 0, 0, 10]]","[9, 9, 11, 11]"
20260408_1908_cdfe1f4d,54,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.38061535358428955,0.825,0.825,"[[10, 0, 0, 0], [1, 9, 0, 0], [0, 4, 5, 1], [1, 0, 0, 9]]","[12, 13, 5, 10]"
20260408_1908_cdfe1f4d,51,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.6692916750907898,0.7,0.7,"[[6, 3, 0, 1], [1, 7, 0, 2], [1, 0, 8, 1], [0, 3, 0, 7]]","[8, 13, 8, 11]"
20260408_1908_cdfe1f4d,53,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.0004957059281878173,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,54,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.5165649652481079,0.75,0.75,"[[8, 0, 2, 0], [0, 6, 2, 2], [2, 0, 8, 0], [0, 2, 0, 8]]","[10, 8, 12, 10]"
20260408_1908_cdfe1f4d,51,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.8001908659934998,0.675,0.675,"[[5, 3, 1, 1], [2, 5, 0, 3], [0, 0, 8, 2], [0, 0, 1, 9]]","[7, 8, 10, 15]"
20260408_1908_cdfe1f4d,51,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.9276080131530762,0.725,0.725,"[[7, 0, 2, 1], [2, 6, 2, 0], [0, 0, 10, 0], [2, 2, 0, 6]]","[11, 8, 14, 7]"
20260408_1908_cdfe1f4d,51,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",1.0254510641098022,0.65,0.65,"[[7, 2, 1, 0], [2, 5, 1, 2], [1, 1, 8, 0], [2, 0, 2, 6]]","[12, 8, 12, 8]"
20260408_1908_cdfe1f4d,48,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02760111354291439,0.95,0.95,"[[9, 1, 0, 0], [0, 9, 0, 1], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1908_cdfe1f4d,48,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.013795686885714531,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,48,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01780436374247074,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,48,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.11905572563409805,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,49,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.020591164007782936,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,49,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.08143133670091629,0.95,0.95,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 8, 1], [0, 0, 0, 10]]","[11, 10, 8, 11]"
20260408_1908_cdfe1f4d,48,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.01815151609480381,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,49,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.10221707075834274,0.95,0.95,"[[8, 0, 2, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[8, 10, 12, 10]"
20260408_1908_cdfe1f4d,49,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.009085861034691334,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1908_cdfe1f4d,50,1,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.004053033888339996,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,50,2,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.024334173649549484,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,50,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.00043588460539467633,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1908_cdfe1f4d,50,4,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.04673658311367035,0.975,0.975,"[[9, 0, 0, 1], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[9, 10, 10, 11]"
20260408_1908_cdfe1f4d,50,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.02452193759381771,1.0,1.0,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 0, 0, 10]]","[10, 10, 10, 10]"
20260408_1908_cdfe1f4d,49,3,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.06761252135038376,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [0, 0, 10, 0], [0, 1, 0, 9]]","[10, 11, 10, 9]"
20260408_1929_a944d1a5,52,5,128,32,40,"[32, 32, 32, 32]","[8, 8, 8, 8]","[10, 10, 10, 10]",0.032751678954809904,0.975,0.975,"[[10, 0, 0, 0], [0, 10, 0, 0], [1, 0, 9, 0], [0, 0, 0, 10]]","[11, 10, 9, 10]"
